26459	2722	2	0	1159
26460	2722	2	0	1159
26461	2722	2	2	1159
26462	2723	2	2	1159
26463	2723	2	1	1159
26464	2723	2	1	1159
26465	2724	2	1	1159
26466	2724	2	0	1159
26467	2724	2	0	1159
26468	2724	2	0	1158
26469	2724	2	0	1158
26470	2724	2	2	1158
26471	2725	2	2	1158
26472	2725	2	1	1158
26473	2725	2	1	1158
26474	2726	2	1	1158
26475	2726	2	0	1158
26476	2726	2	0	1158
26477	2726	2	0	1157
26478	2726	2	0	1157
26479	2726	2	2	1157
26480	2727	2	2	1157
26481	2727	2	1	1157
26482	2727	2	1	1157
26483	2728	2	1	1157
26484	2728	2	0	1157
26485	2728	2	0	1157
26486	2728	2	0	1156
26487	2728	2	0	1156
26488	2728	2	2	1156
26489	2729	2	2	1156
26490	2729	2	1	1156
26491	2729	2	1	1156
26492	2730	2	1	1156
26493	2730	2	0	1156
26494	2730	2	0	1156
26495	2730	2	0	1155
26496	2730	2	0	1155
26497	2730	2	2	1155
26498	2731	2	2	1155
26499	2731	2	1	1155
26500	2731	2	1	1155
26501	2732	2	1	1155
26502	2732	2	0	1155
26503	2732	2	0	1155
26504	2732	2	0	1154
26505	2732	2	0	1154
26506	2732	2	2	1154
26507	2733	2	2	1154
26508	2733	2	1	1154
26509	2733	2	1	1154
26510	2734	2	1	1154
26511	2734	2	0	1154
26512	2734	2	0	1154
26513	2734	2	0	1153
26514	2734	2	0	1153
26515	2734	2	2	1153
26516	2735	2	2	1153
26517	2735	2	1	1153
26518	2735	2	1	1153
26519	2736	2	1	1153
26520	2736	2	0	1153
26521	2736	2	0	1153
26522	2736	2	0	1152
26523	2736	2	0	1152
26524	2736	2	2	1152
26525	2737	2	2	1152
26526	2737	2	1	1152
26527	2737	2	1	1152
26528	2738	2	1	1152
26529	2738	2	0	1152
26530	2738	2	0	1152
26531	2738	2	0	1151
26532	2738	2	0	1151
26533	2738	2	2	1151
26534	2739	2	2	1151
26535	2739	2	1	1151
26536	2739	2	1	1151
26537	2740	2	1	1151
26538	2740	2	0	1151
26539	2740	2	0	1151
26540	2740	2	0	1150
26541	2740	2	0	1150
26542	2740	2	2	1150
26543	2741	2	2	1150
26544	2741	2	1	1150
26545	2741	2	1	1150
26546	2742	2	1	1150
26547	2742	2	0	1150
26548	2742	2	0	1150
26549	2742	2	0	1149
26550	2742	2	0	1149
26551	2742	2	2	1149
26552	2743	2	2	1149
26553	2743	2	1	1149
26554	2743	2	1	1149
26555	2744	2	1	1149
26556	2744	2	0	1149
26557	2744	2	0	1149
26558	2744	2	0	1148
26559	2744	2	0	1148
26560	2744	2	2	1148
26561	2745	2	2	1148
26562	2745	2	1	1148
26563	2745	2	1	1148
26564	2746	2	1	1148
26565	2746	2	0	1148
26566	2746	2	0	1148
26567	2746	2	0	1147
26568	2746	2	0	1147
26569	2746	2	2	1147
26570	2747	2	2	1147
26571	2747	2	1	1147
26572	2747	2	1	1147
26573	2748	2	1	1147
26574	2748	2	0	1147
26575	2748	2	0	1147
26576	2748	2	0	1146
26577	2748	2	0	1146
26578	2748	2	2	1146
26579	2749	2	2	1146
26580	2749	2	1	1146
26581	2749	2	1	1146
26582	2750	2	1	1146
26583	2750	2	0	1146
26584	2750	2	0	1146
26585	2750	2	0	1145
26586	2750	2	0	1145
26587	2750	2	2	1145
26588	2751	2	2	1145
26589	2751	2	1	1145
26590	2751	2	1	1145
26591	2752	2	1	1145
26592	2752	2	0	1145
26593	2752	2	0	1145
26594	2752	2	0	1144
26595	2752	2	0	1144
26596	2752	2	2	1144
26597	2753	2	2	1144
26598	2753	2	1	1144
26599	2753	2	1	1144
26600	2754	2	1	1144
26601	2754	2	0	1144
26602	2754	2	0	1144
26603	2754	2	0	1143
26604	2754	2	0	1143
26605	2754	2	2	1143
26606	2755	2	2	1143
26607	2755	2	1	1143
26608	2755	2	1	1143
26609	2756	2	1	1143
26610	2756	2	0	1143
26611	2756	2	0	1143
26612	2756	2	0	1142
26613	2756	2	0	1142
26614	2756	2	2	1142
26615	2757	2	2	1142
26616	2757	2	1	1142
26617	2757	2	1	1142
26618	2758	2	1	1142
26619	2758	2	0	1142
26620	2758	2	0	1142
26621	2758	2	0	1141
26622	2758	2	0	1141
26623	2758	2	2	1141
26624	2759	2	2	1141
26625	2759	2	1	1141
26626	2759	2	1	1141
26627	2760	2	1	1141
26628	2760	2	0	1141
26629	2760	2	0	1141
26630	2760	2	0	1140
26631	2760	2	0	1140
26632	2760	2	2	1140
26633	2761	2	2	1140
26634	2761	2	1	1140
26635	2761	2	1	1140
26636	2762	2	1	1140
26637	2762	2	0	1140
26638	2762	2	0	1140
26639	2762	2	0	1139
26640	2762	2	0	1139
26641	2762	2	2	1139
26642	2763	2	2	1139
26643	2763	2	1	1139
26644	2763	2	1	1139
26645	2764	2	1	1139
26646	2764	2	0	1139
26647	2764	2	0	1139
26648	2764	2	0	1138
26649	2764	2	0	1138
26650	2764	2	2	1138
26651	2765	2	2	1138
26652	2765	2	1	1138
26653	2765	2	1	1138
26654	2766	2	1	1138
26655	2766	2	0	1138
26656	2766	2	0	1138
26657	2766	2	0	1137
26658	2766	2	0	1137
26659	2766	2	2	1137
26660	2767	2	2	1137
26661	2767	2	1	1137
26662	2767	2	1	1137
26663	2768	2	1	1137
26664	2768	2	0	1137
26665	2768	2	0	1137
26666	2768	2	0	1136
26667	2768	2	0	1136
26668	2768	2	2	1136
26669	2769	2	2	1136
26670	2769	2	1	1136
26671	2769	2	1	1136
26672	2770	2	1	1136
26673	2770	2	0	1136
26674	2770	2	0	1136
26675	2770	2	0	1135
26676	2770	2	0	1135
26677	2770	2	2	1135
26678	2771	2	2	1135
26679	2771	2	1	1135
26680	2771	2	1	1135
26681	2772	2	1	1135
26682	2772	2	0	1135
26683	2772	2	0	1135
26684	2772	2	0	1134
26685	2772	2	0	1134
26686	2772	2	2	1134
26687	2773	2	2	1134
26688	2773	2	1	1134
26689	2773	2	1	1134
26690	2774	2	1	1134
26691	2774	2	0	1134
26692	2774	2	0	1134
26693	2774	2	0	1133
26694	2774	2	0	1133
26695	2774	2	2	1133
26696	2775	2	2	1133
26697	2775	2	1	1133
26698	2775	2	1	1133
26699	2776	2	1	1133
26700	2776	2	0	1133
26701	2776	2	0	1133
26702	2776	2	0	1132
26703	2776	2	0	1132
26704	2776	2	2	1132
26705	2777	2	2	1132
26706	2777	2	1	1132
26707	2777	2	1	1132
26708	2778	2	1	1132
26709	2778	2	0	1132
26710	2778	2	0	1132
26711	2778	2	0	1131
26712	2778	2	0	1131
26713	2778	2	2	1131
26714	2779	2	2	1131
26715	2779	2	1	1131
26716	2779	2	1	1131
26717	2780	2	1	1131
26718	2780	2	0	1131
26719	2780	2	0	1131
26720	2780	2	0	1130
26721	2780	2	0	1130
26722	2780	2	2	1130
26723	2781	2	2	1130
26724	2781	2	1	1130
26725	2781	2	1	1130
26726	2782	2	1	1130
26727	2782	2	0	1130
26728	2782	2	0	1130
26729	2782	2	0	1129
26730	2782	2	0	1129
26731	2782	2	2	1129
26732	2783	2	2	1129
26733	2783	2	1	1129
26734	2783	2	1	1129
26735	2784	2	1	1129
26736	2784	2	0	1129
26737	2784	2	0	1129
26738	2784	2	0	1128
26739	2784	2	0	1128
26740	2784	2	2	1128
26741	2785	2	2	1128
26742	2785	2	1	1128
26743	2785	2	1	1128
26744	2786	2	1	1128
26745	2786	2	0	1128
26746	2786	2	0	1128
26747	2786	2	0	1127
26748	2786	2	0	1127
26749	2786	2	2	1127
26750	2787	2	2	1127
26751	2787	2	1	1127
26752	2787	2	1	1127
26753	2788	2	1	1127
26754	2788	2	0	1127
26755	2788	2	0	1127
26756	2788	2	0	1126
26757	2788	2	0	1126
26758	2788	2	2	1126
26759	2789	2	2	1126
26760	2789	2	1	1126
26761	2789	2	1	1126
26762	2790	2	1	1126
26763	2790	2	0	1126
26764	2790	2	0	1126
26765	2790	2	0	1125
26766	2790	2	0	1125
26767	2790	2	2	1125
26768	2791	2	2	1125
26769	2791	2	1	1125
26770	2791	2	1	1125
26771	2792	2	1	1125
26772	2792	2	0	1125
26773	2792	2	0	1125
26774	2792	2	0	1124
26775	2792	2	0	1124
26776	2792	2	2	1124
26777	2793	2	2	1124
26778	2793	2	1	1124
26779	2793	2	1	1124
26780	2794	2	1	1124
26781	2794	2	0	1124
26782	2794	2	0	1124
26783	2794	2	0	1123
26784	2794	2	0	1123
26785	2794	2	2	1123
26786	2795	2	2	1123
26787	2795	2	1	1123
26788	2795	2	1	1123
26789	2796	2	1	1123
26790	2796	2	0	1123
26791	2796	2	0	1123
26792	2796	2	0	1122
26793	2796	2	0	1122
26794	2796	2	2	1122
26795	2797	2	2	1122
26796	2797	2	1	1122
26797	2797	2	1	1122
26798	2798	2	1	1122
26799	2798	2	0	1122
26800	2798	2	0	1122
26801	2798	2	0	1121
26802	2798	2	0	1121
26803	2798	2	2	1121
26804	2799	2	2	1121
26805	2799	2	1	1121
26806	2799	2	1	1121
26807	2800	2	1	1121
26808	2800	2	0	1121
26809	2800	2	0	1121
26810	2800	2	0	1120
26811	2800	2	0	1120
26812	2800	2	2	1120
26813	2801	2	2	1120
26814	2801	2	1	1120
26815	2801	2	1	1120
26816	2802	2	1	1120
26817	2802	2	0	1120
26818	2802	2	0	1120
26819	2802	2	0	1119
26820	2802	2	0	1119
26821	2802	2	2	1119
26822	2803	2	2	1119
26823	2803	2	1	1119
26824	2803	2	1	1119
26825	2804	2	1	1119
26826	2804	2	0	1119
26827	2804	2	0	1119
26828	2804	2	0	1118
26829	2804	2	0	1118
26830	2804	2	2	1118
26831	2805	2	2	1118
26832	2805	2	1	1118
26833	2805	2	1	1118
26834	2806	2	1	1118
26835	2806	2	0	1118
26836	2806	2	0	1118
26837	2806	2	0	1117
26838	2806	2	0	1117
26839	2806	2	2	1117
26840	2807	2	2	1117
26841	2807	2	1	1117
26842	2807	2	1	1117
26843	2808	2	1	1117
26844	2808	2	0	1117
26845	2808	2	0	1117
26846	2808	2	0	1116
26847	2808	2	0	1116
26848	2808	2	2	1116
26849	2809	2	2	1116
26850	2809	2	1	1116
26851	2809	2	1	1116
26852	2810	2	1	1116
26853	2810	2	0	1116
26854	2810	2	0	1116
26855	2810	2	0	1115
26856	2810	2	0	1115
26857	2810	2	2	1115
26858	2811	2	2	1115
26859	2811	2	1	1115
26860	2811	2	1	1115
26861	2812	2	1	1115
26862	2812	2	0	1115
26863	2812	2	0	1115
26864	2812	2	0	1114
26865	2812	2	0	1114
26866	2812	2	2	1114
26867	2813	2	2	1114
26868	2813	2	1	1114
26869	2813	2	1	1114
26870	2814	2	1	1114
26871	2814	2	0	1114
26872	2814	2	0	1114
26873	2814	2	0	1113
26874	2814	2	0	1113
26875	2814	2	2	1113
26876	2815	2	2	1113
26877	2815	2	1	1113
26878	2815	2	1	1113
26879	2816	2	1	1113
26880	2816	2	0	1113
26881	2816	2	0	1113
26882	2816	2	0	1112
26883	2816	2	0	1112
26884	2816	2	2	1112
26885	2817	2	2	1112
26886	2817	2	1	1112
26887	2817	2	1	1112
26888	2818	2	1	1112
26889	2818	2	0	1112
26890	2818	2	0	1112
26891	2818	2	0	1111
26892	2818	2	0	1111
26893	2818	2	2	1111
26894	2819	2	2	1111
26895	2819	2	1	1111
26896	2819	2	1	1111
26897	2820	2	1	1111
26898	2820	2	0	1111
26899	2820	2	0	1111
26900	2820	2	0	1110
26901	2820	2	0	1110
26902	2820	2	2	1110
26903	2821	2	2	1110
26904	2821	2	1	1110
26905	2821	2	1	1110
26906	2822	2	1	1110
26907	2822	2	0	1110
26908	2822	2	0	1110
26909	2822	2	0	1109
26910	2822	2	0	1109
26911	2822	2	2	1109
26912	2823	2	2	1109
26913	2823	2	1	1109
26914	2823	2	1	1109
26915	2824	2	1	1109
26916	2824	2	0	1109
26917	2824	2	0	1109
26918	2824	2	0	1108
26919	2824	2	0	1108
26920	2824	2	2	1108
26921	2825	2	2	1108
26922	2825	2	1	1108
26923	2825	2	1	1108
26924	2826	2	1	1108
26925	2826	2	0	1108
26926	2826	2	0	1108
26927	2826	2	0	1107
26928	2826	2	0	1107
26929	2826	2	2	1107
26930	2827	2	2	1107
26931	2827	2	1	1107
26932	2827	2	1	1107
26933	2828	2	1	1107
26934	2828	2	0	1107
26935	2828	2	0	1107
26936	2828	2	0	1106
26937	2828	2	0	1106
26938	2828	2	2	1106
26939	2829	2	2	1106
26940	2829	2	1	1106
26941	2829	2	1	1106
26942	2830	2	1	1106
26943	2830	2	0	1106
26944	2830	2	0	1106
26945	2830	2	0	1105
26946	2830	2	0	1105
26947	2830	2	2	1105
26948	2831	2	2	1105
26949	2831	2	1	1105
26950	2831	2	1	1105
26951	2832	2	1	1105
26952	2832	2	0	1105
26953	2832	2	0	1105
26954	2832	2	0	1104
26955	2832	2	0	1104
26956	2832	2	2	1104
26957	2833	2	2	1104
26958	2833	2	1	1104
26959	2833	2	1	1104
26960	2834	2	1	1104
26961	2834	2	0	1104
26962	2834	2	0	1104
26963	2834	2	0	1103
26964	2834	2	0	1103
26965	2834	2	2	1103
26966	2835	2	2	1103
26967	2835	2	1	1103
26968	2835	2	1	1103
26969	2836	2	1	1103
26970	2836	2	0	1103
26971	2836	2	0	1103
26972	2836	2	0	1102
26973	2836	2	0	1102
26974	2836	2	2	1102
26975	2837	2	2	1102
26976	2837	2	1	1102
26977	2837	2	1	1102
26978	2838	2	1	1102
26979	2838	2	0	1102
26980	2838	2	0	1102
26981	2838	2	0	1101
26982	2838	2	0	1101
26983	2838	2	2	1101
26984	2839	2	2	1101
26985	2839	2	1	1101
26986	2839	2	1	1101
26987	2840	2	1	1101
26988	2840	2	0	1101
26989	2840	2	0	1101
26990	2840	2	0	1100
26991	2840	2	0	1100
26992	2840	2	2	1100
26993	2841	2	2	1100
26994	2841	2	1	1100
26995	2841	2	1	1100
26996	2842	2	1	1100
26997	2842	2	0	1100
26998	2842	2	0	1100
26999	2842	2	0	1099
27000	2842	2	0	1099
27001	2842	2	2	1099
27002	2843	2	2	1099
27003	2843	2	1	1099
27004	2843	2	1	1099
27005	2844	2	1	1099
27006	2844	2	0	1099
27007	2844	2	0	1099
27008	2844	2	0	1098
27009	2844	2	0	1098
27010	2844	2	2	1098
27011	2845	2	2	1098
27012	2845	2	1	1098
27013	2845	2	1	1098
27014	2846	2	1	1098
27015	2846	2	0	1098
27016	2846	2	0	1098
27017	2846	2	0	1097
27018	2846	2	0	1097
27019	2846	2	2	1097
27020	2847	2	2	1097
27021	2847	2	1	1097
27022	2847	2	1	1097
27023	2848	2	1	1097
27024	2848	2	0	1097
27025	2848	2	0	1097
27026	2848	2	0	1096
27027	2848	2	0	1096
27028	2848	2	2	1096
27029	2849	2	2	1096
27030	2849	2	1	1096
27031	2849	2	1	1096
27032	2850	2	1	1096
27033	2850	2	0	1096
27034	2850	2	0	1096
27035	2850	2	0	1095
27036	2850	2	0	1095
27037	2850	2	2	1095
27038	2851	2	2	1095
27039	2851	2	1	1095
27040	2851	2	1	1095
27041	2852	2	1	1095
27042	2852	2	0	1095
27043	2852	2	0	1095
27044	2852	2	0	1094
27045	2852	2	0	1094
27046	2852	2	2	1094
27047	2853	2	2	1094
27048	2853	2	1	1094
27049	2853	2	1	1094
27050	2854	2	1	1094
27051	2854	2	0	1094
27052	2854	2	0	1094
27053	2854	2	0	1093
27054	2854	2	0	1093
27055	2854	2	2	1093
27056	2855	2	2	1093
27057	2855	2	1	1093
27058	2855	2	1	1093
27059	2856	2	1	1093
27060	2856	2	0	1093
27061	2856	2	0	1093
27062	2856	2	0	1092
27063	2856	2	0	1092
27064	2856	2	2	1092
27065	2857	2	2	1092
27066	2857	2	1	1092
27067	2857	2	1	1092
27068	2858	2	1	1092
27069	2858	2	0	1092
27070	2858	2	0	1092
27071	2858	2	0	1091
27072	2858	2	0	1091
27073	2858	2	2	1091
27074	2859	2	2	1091
27075	2859	2	1	1091
27076	2859	2	1	1091
27077	2860	2	1	1091
27078	2860	2	0	1091
27079	2860	2	0	1091
27080	2860	2	0	1090
27081	2860	2	0	1090
27082	2860	2	2	1090
27083	2861	2	2	1090
27084	2861	2	1	1090
27085	2861	2	1	1090
27086	2862	2	1	1090
27087	2862	2	0	1090
27088	2862	2	0	1090
27089	2862	2	0	1089
27090	2862	2	0	1089
27091	2862	2	2	1089
27092	2863	2	2	1089
27093	2863	2	1	1089
27094	2863	2	1	1089
27095	2864	2	1	1089
27096	2864	2	0	1089
27097	2864	2	0	1089
27098	2864	2	0	1088
27099	2864	2	0	1088
27100	2864	2	2	1088
27101	2865	2	2	1088
27102	2865	2	1	1088
27103	2865	2	1	1088
27104	2866	2	1	1088
27105	2866	2	0	1088
27106	2866	2	0	1088
27107	2866	2	0	1087
27108	2866	2	0	1087
27109	2866	2	2	1087
27110	2867	2	2	1087
27111	2867	2	1	1087
27112	2867	2	1	1087
27113	2868	2	1	1087
27114	2868	2	0	1087
27115	2868	2	0	1087
27116	2868	2	0	1086
27117	2868	2	0	1086
27118	2868	2	2	1086
27119	2869	2	2	1086
27120	2869	2	1	1086
27121	2869	2	1	1086
27122	2870	2	1	1086
27123	2870	2	0	1086
27124	2870	2	0	1086
27125	2870	2	0	1085
27126	2870	2	0	1085
27127	2870	2	2	1085
27128	2871	2	2	1085
27129	2871	2	1	1085
27130	2871	2	1	1085
27131	2872	2	1	1085
27132	2872	2	0	1085
27133	2872	2	0	1085
27134	2872	2	0	1084
27135	2872	2	0	1084
27136	2872	2	2	1084
27137	2873	2	2	1084
27138	2873	2	1	1084
27139	2873	2	1	1084
27140	2874	2	1	1084
27141	2874	2	0	1084
27142	2874	2	0	1084
27143	2874	2	0	1083
27144	2874	2	0	1083
27145	2874	2	2	1083
27146	2875	2	2	1083
27147	2875	2	1	1083
27148	2875	2	1	1083
27149	2876	2	1	1083
27150	2876	2	0	1083
27151	2876	2	0	1083
27152	2876	2	0	1082
27153	2876	2	0	1082
27154	2876	2	2	1082
27155	2877	2	2	1082
27156	2877	2	1	1082
27157	2877	2	1	1082
27158	2878	2	1	1082
27159	2878	2	0	1082
27160	2878	2	0	1082
27161	2878	2	0	1081
27162	2878	2	0	1081
27163	2878	2	2	1081
27164	2879	2	2	1081
27165	2879	2	1	1081
27166	2879	2	1	1081
27167	2880	2	1	1081
27168	2880	2	0	1081
27169	2880	2	0	1081
27170	2880	2	0	1080
27171	2880	2	0	1080
27172	2880	2	2	1080
27173	2881	2	2	1080
27174	2881	2	1	1080
27175	2881	2	1	1080
27176	2882	2	1	1080
27177	2882	2	0	1080
27178	2882	2	0	1080
27179	2882	2	0	1079
27180	2882	2	0	1079
27181	2882	2	2	1079
27182	2883	2	2	1079
27183	2883	2	1	1079
27184	2883	2	1	1079
27185	2884	2	1	1079
27186	2884	2	0	1079
27187	2884	2	0	1079
27188	2884	2	0	1078
27189	2884	2	0	1078
27190	2884	2	2	1078
27191	2885	2	2	1078
27192	2885	2	1	1078
27193	2885	2	1	1078
27194	2886	2	1	1078
27195	2886	2	0	1078
27196	2886	2	0	1078
27197	2886	2	0	1077
27198	2886	2	0	1077
27199	2886	2	2	1077
27200	2887	2	2	1077
27201	2887	2	1	1077
27202	2887	2	1	1077
27203	2888	2	1	1077
27204	2888	2	0	1077
27205	2888	2	0	1077
27206	2888	2	0	1076
27207	2888	2	0	1076
27208	2888	2	2	1076
27209	2889	2	2	1076
27210	2889	2	1	1076
27211	2889	2	1	1076
27212	2890	2	1	1076
27213	2890	2	0	1076
27214	2890	2	0	1076
27215	2890	2	0	1075
27216	2890	2	0	1075
27217	2890	2	2	1075
27218	2891	2	2	1075
27219	2891	2	1	1075
27220	2891	2	1	1075
27221	2892	2	1	1075
27222	2892	2	0	1075
27223	2892	2	0	1075
27224	2892	2	0	1074
27225	2892	2	0	1074
27226	2892	2	2	1074
27227	2893	2	2	1074
27228	2893	2	1	1074
27229	2893	2	1	1074
27230	2894	2	1	1074
27231	2894	2	0	1074
27232	2894	2	0	1074
27233	2894	2	0	1073
27234	2894	2	0	1073
27235	2894	2	2	1073
27236	2895	2	2	1073
27237	2895	2	1	1073
27238	2895	2	1	1073
27239	2896	2	1	1073
27240	2896	2	0	1073
27241	2896	2	0	1073
27242	2896	2	0	1072
27243	2896	2	0	1072
27244	2896	2	2	1072
27245	2897	2	2	1072
27246	2897	2	1	1072
27247	2897	2	1	1072
27248	2898	2	1	1072
27249	2898	2	0	1072
27250	2898	2	0	1072
27251	2898	2	0	1071
27252	2898	2	0	1071
27253	2898	2	2	1071
27254	2899	2	2	1071
27255	2899	2	1	1071
27256	2899	2	1	1071
27257	2900	2	1	1071
27258	2900	2	0	1071
27259	2900	2	0	1071
27260	2900	2	0	1070
27261	2900	2	0	1070
27262	2900	2	2	1070
27263	2901	2	2	1070
27264	2901	2	1	1070
27265	2901	2	1	1070
27266	2902	2	1	1070
27267	2902	2	0	1070
27268	2902	2	0	1070
27269	2902	2	0	1069
27270	2902	2	0	1069
27271	2902	2	2	1069
27272	2903	2	2	1069
27273	2903	2	1	1069
27274	2903	2	1	1069
27275	2904	2	1	1069
27276	2904	2	0	1069
27277	2904	2	0	1069
27278	2904	2	0	1068
27279	2904	2	0	1068
27280	2904	2	2	1068
27281	2905	2	2	1068
27282	2905	2	1	1068
27283	2905	2	1	1068
27284	2906	2	1	1068
27285	2906	2	0	1068
27286	2906	2	0	1068
27287	2906	2	0	1067
27288	2906	2	0	1067
27289	2906	2	2	1067
27290	2907	2	2	1067
27291	2907	2	1	1067
27292	2907	2	1	1067
27293	2908	2	1	1067
27294	2908	2	0	1067
27295	2908	2	0	1067
27296	2908	2	0	1066
27297	2908	2	0	1066
27298	2908	2	2	1066
27299	2909	2	2	1066
27300	2909	2	1	1066
27301	2909	2	1	1066
27302	2910	2	1	1066
27303	2910	2	0	1066
27304	2910	2	0	1066
27305	2910	2	0	1065
27306	2910	2	0	1065
27307	2910	2	2	1065
27308	2911	2	2	1065
27309	2911	2	1	1065
27310	2911	2	1	1065
27311	2912	2	1	1065
27312	2912	2	0	1065
27313	2912	2	0	1065
27314	2912	2	0	1064
27315	2912	2	0	1064
27316	2912	2	2	1064
27317	2913	2	2	1064
27318	2913	2	1	1064
27319	2913	2	1	1064
27320	2914	2	1	1064
27321	2914	2	0	1064
27322	2914	2	0	1064
27323	2914	2	0	1063
27324	2914	2	0	1063
27325	2914	2	2	1063
27326	2915	2	2	1063
27327	2915	2	1	1063
27328	2915	2	1	1063
27329	2916	2	1	1063
27330	2916	2	0	1063
27331	2916	2	0	1063
27332	2916	2	0	1062
27333	2916	2	0	1062
27334	2916	2	2	1062
27335	2917	2	2	1062
27336	2917	2	1	1062
27337	2917	2	1	1062
27338	2918	2	1	1062
27339	2918	2	0	1062
27340	2918	2	0	1062
27341	2918	2	0	1061
27342	2918	2	0	1061
27343	2918	2	2	1061
27344	2919	2	2	1061
27345	2919	2	1	1061
27346	2919	2	1	1061
27347	2920	2	1	1061
27348	2920	2	0	1061
27349	2920	2	0	1061
27350	2920	2	0	1060
27351	2920	2	0	1060
27352	2920	2	2	1060
27353	2921	2	2	1060
27354	2921	2	1	1060
27355	2921	2	1	1060
27356	2922	2	1	1060
27357	2922	2	0	1060
27358	2922	2	0	1060
27359	2922	2	0	1059
27360	2922	2	0	1059
27361	2922	2	2	1059
27362	2923	2	2	1059
27363	2923	2	1	1059
27364	2923	2	1	1059
27365	2924	2	1	1059
27366	2924	2	0	1059
27367	2924	2	0	1059
27368	2924	2	0	1058
27369	2924	2	0	1058
27370	2924	2	2	1058
27371	2925	2	2	1058
27372	2925	2	1	1058
27373	2925	2	1	1058
27374	2926	2	1	1058
27375	2926	2	0	1058
27376	2926	2	0	1058
27377	2926	2	0	1057
27378	2926	2	0	1057
27379	2926	2	2	1057
27380	2927	2	2	1057
27381	2927	2	1	1057
27382	2927	2	1	1057
27383	2928	2	1	1057
27384	2928	2	0	1057
27385	2928	2	0	1057
27386	2928	2	0	1056
27387	2928	2	0	1056
27388	2928	2	2	1056
27389	2929	2	2	1056
27390	2929	2	1	1056
27391	2929	2	1	1056
27392	2930	2	1	1056
27393	2930	2	0	1056
27394	2930	2	0	1056
27395	2930	2	0	1055
27396	2930	2	0	1055
27397	2930	2	2	1055
27398	2931	2	2	1055
27399	2931	2	1	1055
27400	2931	2	1	1055
27401	2932	2	1	1055
27402	2932	2	0	1055
27403	2932	2	0	1055
27404	2932	2	0	1054
27405	2932	2	0	1054
27406	2932	2	2	1054
27407	2933	2	2	1054
27408	2933	2	1	1054
27409	2933	2	1	1054
27410	2934	2	1	1054
27411	2934	2	0	1054
27412	2934	2	0	1054
27413	2934	2	0	1053
27414	2934	2	0	1053
27415	2934	2	2	1053
27416	2935	2	2	1053
27417	2935	2	1	1053
27418	2935	2	1	1053
27419	2936	2	1	1053
27420	2936	2	0	1053
27421	2936	2	0	1053
27422	2936	2	0	1052
27423	2936	2	0	1052
27424	2936	2	2	1052
27425	2937	2	2	1052
27426	2937	2	1	1052
27427	2937	2	1	1052
27428	2938	2	1	1052
27429	2938	2	0	1052
27430	2938	2	0	1052
27431	2938	2	0	1051
27432	2938	2	0	1051
27433	2938	2	2	1051
27434	2939	2	2	1051
27435	2939	2	1	1051
27436	2939	2	1	1051
27437	2940	2	1	1051
27438	2940	2	0	1051
27439	2940	2	0	1051
27440	2940	2	0	1050
27441	2940	2	0	1050
27442	2940	2	2	1050
27443	2941	2	2	1050
27444	2941	2	1	1050
27445	2941	2	1	1050
27446	2942	2	1	1050
27447	2942	2	0	1050
27448	2942	2	0	1050
27449	2942	2	0	1049
27450	2942	2	0	1049
27451	2942	2	2	1049
27452	2943	2	2	1049
27453	2943	2	1	1049
27454	2943	2	1	1049
27455	2944	2	1	1049
27456	2944	2	0	1049
27457	2944	2	0	1049
27458	2944	2	0	1048
27459	2944	2	0	1048
27460	2944	2	2	1048
27461	2945	2	2	1048
27462	2945	2	1	1048
27463	2945	2	1	1048
27464	2946	2	1	1048
27465	2946	2	0	1048
27466	2946	2	0	1048
27467	2946	2	0	1047
27468	2946	2	0	1047
27469	2946	2	2	1047
27470	2947	2	2	1047
27471	2947	2	1	1047
27472	2947	2	1	1047
27473	2948	2	1	1047
27474	2948	2	0	1047
27475	2948	2	0	1047
27476	2948	2	0	1046
27477	2948	2	0	1046
27478	2948	2	2	1046
27479	2949	2	2	1046
27480	2949	2	1	1046
27481	2949	2	1	1046
27482	2950	2	1	1046
27483	2950	2	0	1046
27484	2950	2	0	1046
27485	2950	2	0	1045
27486	2950	2	0	1045
27487	2950	2	2	1045
27488	2951	2	2	1045
27489	2951	2	1	1045
27490	2951	2	1	1045
27491	2952	2	1	1045
27492	2952	2	0	1045
27493	2952	2	0	1045
27494	2952	2	0	1044
27495	2952	2	0	1044
27496	2952	2	2	1044
27497	2953	2	2	1044
27498	2953	2	1	1044
27499	2953	2	1	1044
27500	2954	2	1	1044
27501	2954	2	0	1044
27502	2954	2	0	1044
27503	2954	2	0	1043
27504	2954	2	0	1043
27505	2954	2	2	1043
27506	2955	2	2	1043
27507	2955	2	1	1043
27508	2955	2	1	1043
27509	2956	2	1	1043
27510	2956	2	0	1043
27511	2956	2	0	1043
27512	2956	2	0	1042
27513	2956	2	0	1042
27514	2956	2	2	1042
27515	2957	2	2	1042
27516	2957	2	1	1042
27517	2957	2	1	1042
27518	2958	2	1	1042
27519	2958	2	0	1042
27520	2958	2	0	1042
27521	2958	2	0	1041
27522	2958	2	0	1041
27523	2958	2	2	1041
27524	2959	2	2	1041
27525	2959	2	1	1041
27526	2959	2	1	1041
27527	2960	2	1	1041
27528	2960	2	0	1041
27529	2960	2	0	1041
27530	2960	2	0	1040
27531	2960	2	0	1040
27532	2960	2	2	1040
27533	2961	2	2	1040
27534	2961	2	1	1040
